[2016-10-02 11:34:07.156] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省临沧市凤庆县洛党镇水菜林村, 1]
[2016-10-02 11:34:07.157] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省临沧市凤庆县腰街乡开明村中村组, 1]
[2016-10-02 11:34:07.158] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省临沧市沧源县勐懂镇, 1]
[2016-10-02 11:34:07.159] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省临沧市沧源县勐懂镇永和中学, 1]
[2016-10-02 11:34:07.159] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省临沧市沧源县班老乡, 1]
[2016-10-02 11:34:07.160] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省临沧市沧源县糯良乡, 1]
[2016-10-02 11:34:07.163] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省临沧市耿马县孟定镇, 4]
[2016-10-02 11:34:07.164] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省临沧市耿马县耿马镇, 1]
[2016-10-02 11:34:07.164] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省临沧市镇康县军弄乡哈里完小, 2]
[2016-10-02 11:34:07.165] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省临沧市镇康县军弄乡麻力平村, 1]
[2016-10-02 11:34:07.165] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省临沧市镇康县军赛乡, 1]
[2016-10-02 11:34:07.166] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省临沧市镇康县勐堆乡茶叶林藻塘坝村, 1]
[2016-10-02 11:34:07.167] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省临沧市镇康县勐堆乡麻力林村下队, 1]
[2016-10-02 11:34:07.168] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省临沧市镇康县勐捧镇, 1]
[2016-10-02 11:34:07.169] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省临沧市镇康县勐捧镇四楞坝水库开发区, 1]
[2016-10-02 11:34:07.169] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省临沧市镇康县勐捧镇营盘寨, 1]
[2016-10-02 11:34:07.170] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省丽江市永胜县程海镇芮家村, 1]
[2016-10-02 11:34:07.170] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市施甸县不详乡镇, 1]
[2016-10-02 11:34:07.171] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市施甸县仁和乡, 1]
[2016-10-02 11:34:07.171] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市施甸县仁和乡仁和村, 1]
[2016-10-02 11:34:07.172] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市施甸县仁和乡勒平二社, 1]
[2016-10-02 11:34:07.173] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市施甸县仁和乡勒平村下马村一社, 1]
[2016-10-02 11:34:07.174] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市施甸县保场乡, 1]
[2016-10-02 11:34:07.174] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市施甸县保场乡五候村一社, 1]
[2016-10-02 11:34:07.174] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市施甸县保场乡杨家1社, 1]
[2016-10-02 11:34:07.175] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市施甸县太平乡, 1]
[2016-10-02 11:34:07.175] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市施甸县太平乡地理等达田社, 1]
[2016-10-02 11:34:07.176] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市施甸县姚关乡, 1]
[2016-10-02 11:34:07.176] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市施甸县旧城乡尖山脚社, 1]
[2016-10-02 11:34:07.177] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市施甸县旧城乡新街老坝鹅一社, 1]
[2016-10-02 11:34:07.177] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市施甸县由旺镇, 1]
[2016-10-02 11:34:07.178] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市施甸县甸阳镇大寨村, 1]
[2016-10-02 11:34:07.179] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市施甸县甸阳镇张家山脚村一社, 1]
[2016-10-02 11:34:07.180] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市施甸县甸阳镇甸头平坝村, 1]
[2016-10-02 11:34:07.180] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市施甸县老麦乡思索, 1]
[2016-10-02 11:34:07.181] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市施甸县酒房乡沙子盐盘社, 1]
[2016-10-02 11:34:07.181] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市昌宁县温泉乡小桥村林木寨, 1]
[2016-10-02 11:34:07.181] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县上营乡坪田村岔河社, 1]
[2016-10-02 11:34:07.182] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县不详乡镇, 1]
[2016-10-02 11:34:07.182] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县五合乡, 3]
[2016-10-02 11:34:07.183] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县五合乡丙弄村红门楼社, 1]
[2016-10-02 11:34:07.183] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县五合乡丙弄窑田, 1]
[2016-10-02 11:34:07.184] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县五合乡卢山平场, 1]
[2016-10-02 11:34:07.184] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县五合乡腊勐大寨, 1]
[2016-10-02 11:34:07.185] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县五合乡腾朗村小地方, 1]
[2016-10-02 11:34:07.186] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县五合乡芦山村, 1]
[2016-10-02 11:34:07.186] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县五合乡象山村奔坎寨, 1]
[2016-10-02 11:34:07.187] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县勐连乡, 1]
[2016-10-02 11:34:07.187] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县和顺镇十字路13社, 1]
[2016-10-02 11:34:07.187] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县团田乡帕允村何家寨社, 1]
[2016-10-02 11:34:07.188] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县团田乡曼哈2社, 1]
[2016-10-02 11:34:07.189] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县团田乡曼哈村3社, 1]
[2016-10-02 11:34:07.189] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县团田乡蛮哈四社, 1]
[2016-10-02 11:34:07.190] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县固东镇和平太平7社, 1]
[2016-10-02 11:34:07.191] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县固东镇新河赵家营, 1]
[2016-10-02 11:34:07.191] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县固东镇爱国新1社, 1]
[2016-10-02 11:34:07.192] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县固东镇爱国村坡脚社, 1]
[2016-10-02 11:34:07.192] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县固东镇甸苴江口, 1]
[2016-10-02 11:34:07.193] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县固东镇罗坪罗香2社, 1]
[2016-10-02 11:34:07.193] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县新华乡中心村, 1]
[2016-10-02 11:34:07.193] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县明光乡东山村, 1]
[2016-10-02 11:34:07.194] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县明光乡东营街子, 1]
[2016-10-02 11:34:07.194] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县明光乡云峰村后坡头50号, 1]
[2016-10-02 11:34:07.194] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县明光乡松园崖子脚社, 1]
[2016-10-02 11:34:07.195] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县明光乡茶子田2社, 1]
[2016-10-02 11:34:07.195] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县明光乡鸦乌山三社, 1]
[2016-10-02 11:34:07.196] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县明光乡鸦乌老家寨, 1]
[2016-10-02 11:34:07.197] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县明光乡麻粟树, 1]
[2016-10-02 11:34:07.198] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县曲石乡回街河头, 1]
[2016-10-02 11:34:07.199] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县曲石乡回街河头社, 1]
[2016-10-02 11:34:07.200] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县曲石乡江南三社, 1]
[2016-10-02 11:34:07.201] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县曲石乡江南井头社, 1]
[2016-10-02 11:34:07.201] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县曲石乡清河碗窑坡, 1]
[2016-10-02 11:34:07.202] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县清水乡, 1]
[2016-10-02 11:34:07.203] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县清水乡三家村1社, 1]
[2016-10-02 11:34:07.204] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县清水乡瞿家营三社, 1]
[2016-10-02 11:34:07.205] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县猴桥镇永兴村小坡社, 1]
[2016-10-02 11:34:07.206] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县猴桥镇永新村, 1]
[2016-10-02 11:34:07.207] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县猴桥镇金家村番家冲, 1]
[2016-10-02 11:34:07.207] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县猴桥镇金家村石碑寨, 1]
[2016-10-02 11:34:07.208] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县猴桥镇金家村石碳寨, 1]
[2016-10-02 11:34:07.208] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县瑞滇镇山寨杜家寨, 1]
[2016-10-02 11:34:07.209] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县瑞滇镇腊幸郑家园, 1]
[2016-10-02 11:34:07.209] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县界头乡永安下街口, 1]
[2016-10-02 11:34:07.209] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县界头乡清水村严家寨, 1]
[2016-10-02 11:34:07.210] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县腾越镇, 2]
[2016-10-02 11:34:07.211] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县腾越镇天成社区振兴小区110号, 1]
[2016-10-02 11:34:07.211] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县腾越镇洞山芹菜塘10社, 1]
[2016-10-02 11:34:07.212] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县芒棒乡, 1]
[2016-10-02 11:34:07.212] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县芒棒乡大竹村, 1]
[2016-10-02 11:34:07.213] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县芒棒乡马场坡头寨, 1]
[2016-10-02 11:34:07.213] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县荷花乡朗卜赵二社, 1]
[2016-10-02 11:34:07.214] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县荷花乡汪里1社, 1]
[2016-10-02 11:34:07.214] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县蒲川乡依彩2社, 1]
[2016-10-02 11:34:07.215] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县蒲川乡向阳一社, 1]
[2016-10-02 11:34:07.215] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县蒲川乡曼朵村坝永山中间寨, 1]
[2016-10-02 11:34:07.215] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县蒲川乡清河茅草地, 1]
[2016-10-02 11:34:07.216] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县蒲川乡龙朝村中户蚌社, 1]
[2016-10-02 11:34:07.217] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县马站乡保家队, 1]
[2016-10-02 11:34:07.218] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市腾冲县马站乡兴隆沐水河4社, 1]
[2016-10-02 11:34:07.219] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市隆阳区杨柳乡小浪坝村, 1]
[2016-10-02 11:34:07.220] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市隆阳区杨柳乡新明村下鱼塘组, 1]
[2016-10-02 11:34:07.221] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市隆阳区板桥镇孟官村马家三社, 1]
[2016-10-02 11:34:07.221] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市隆阳区板桥镇清水村, 1]
[2016-10-02 11:34:07.222] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市隆阳区板桥镇苏家村三社, 1]
[2016-10-02 11:34:07.223] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市隆阳区水寨乡平坡村, 1]
[2016-10-02 11:34:07.224] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市隆阳区汉庄镇云瑞村2社, 1]
[2016-10-02 11:34:07.225] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市隆阳区汉庄镇龙塘村上龙塘一社, 1]
[2016-10-02 11:34:07.225] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市隆阳区河图镇魏家村六社, 1]
[2016-10-02 11:34:07.226] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市隆阳区芒宽乡大门坎村, 1]
[2016-10-02 11:34:07.227] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市隆阳区辛街乡大树腾村, 1]
[2016-10-02 11:34:07.227] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市隆阳区辛街乡大梨树10社, 1]
[2016-10-02 11:34:07.228] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市隆阳区辛街乡杜家村1社, 1]
[2016-10-02 11:34:07.229] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市隆阳区辛街乡水眼村小松坡社, 1]
[2016-10-02 11:34:07.230] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市隆阳区辛街乡汪宣村, 1]
[2016-10-02 11:34:07.230] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市隆阳区辛街乡汪宣村石头路社, 1]
[2016-10-02 11:34:07.230] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市隆阳区辛街乡邹里村北大树屯, 1]
[2016-10-02 11:34:07.231] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市隆阳区辛街乡邹里村大树屯村一社, 1]
[2016-10-02 11:34:07.231] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市龙陵县平达乡小田坝村核桃田社, 1]
[2016-10-02 11:34:07.232] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市龙陵县腊勐乡松山村三社, 1]
[2016-10-02 11:34:07.232] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市龙陵县象达乡, 1]
[2016-10-02 11:34:07.232] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市龙陵县象达乡赧赛村四社, 1]
[2016-10-02 11:34:07.233] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市龙陵县镇安镇, 2]
[2016-10-02 11:34:07.233] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市龙陵县镇安镇岭甘寨村傈僳寨社, 1]
[2016-10-02 11:34:07.233] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市龙陵县镇安镇户帕村长兴一社, 1]
[2016-10-02 11:34:07.234] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市龙陵县镇安镇正坪村大摆田社, 1]
[2016-10-02 11:34:07.234] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市龙陵县镇安镇镇坪村大坪子社, 1]
[2016-10-02 11:34:07.234] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市龙陵县龙山镇龙山社区许家坡组, 1]
[2016-10-02 11:34:07.235] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市龙陵县龙新乡绕廊村大窝子园社, 1]
[2016-10-02 11:34:07.235] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市龙陵县龙新乡绕廊村白石头迤社, 1]
[2016-10-02 11:34:07.236] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市龙陵县龙新乡雪山村二社, 1]
[2016-10-02 11:34:07.236] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市龙陵县龙新乡雪山村厥叶坝, 1]
[2016-10-02 11:34:07.236] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市龙陵县龙新乡黄草坝村邓家寨社, 1]
[2016-10-02 11:34:07.236] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市龙陵县龙江乡, 2]
[2016-10-02 11:34:07.237] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市龙陵县龙江乡上龙村小羊田社, 1]
[2016-10-02 11:34:07.237] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市龙陵县龙江乡勐外坝村南木桥组, 1]
[2016-10-02 11:34:07.237] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市龙陵县龙江乡勐柳村和平社, 1]
[2016-10-02 11:34:07.238] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市龙陵县龙江乡弄岗村养喜社, 1]
[2016-10-02 11:34:07.238] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省保山市龙陵县龙江乡赧等村四家寨社, 1]
[2016-10-02 11:34:07.238] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省大理州云龙县漕涧镇大平村, 1]
[2016-10-02 11:34:07.239] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省大理州云龙县石门镇, 1]
[2016-10-02 11:34:07.239] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省大理州剑川县甸南镇, 1]
[2016-10-02 11:34:07.240] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省大理州弥渡县苴力镇下村, 1]
[2016-10-02 11:34:07.241] -- [TRACE] -- [main >>>> BaseJdbcLogger.java:151 >>>> Method = trace] -- [Content = <==        Row: 云南省大理州祥云县下庄镇, 1]
